graph_id,rel_name,expected,predicted
138,r11,e29,2027-10-29
138,r1,e10,2027-10-29
138,r16,e31,2027-10-29
138,r9,e22,e22
138,r18,e17,2027-10-29
138,r8,e28,2027-10-29
138,r10,e38,2027-10-29
138,r14,e13,e23
138,r15,e6,e15
138,r6,e15,e7
138,r3,e14,e14
139,r7,e34,02-13
139,r8,e33,e33
139,r12,e17,e17
139,r17,e18,e16
139,r4,e16,e16
139,r15,e36,e16
139,r6,e4,e4
139,r18,e6,02-13
139,r14,e26,e7
139,r13,e15,e7
139,r3,e14,e7
139,r16,e12,e16
139,r19,e2,02-13
139,r9,e22,e22
139,r10,e38,02-13
139,r2,e7,e7
140,r18,e36,01-27
140,r13,e5,e16
140,r2,e4,01-27
140,r10,e27,01-27
140,r16,e19,2025-07-12
140,r0,e14,01-27
140,r1,e2,e1
140,r19,e22,01-27
140,r9,e37,e37
140,r15,e13,e16
140,r14,e21,01-27
140,r8,e16,e16
140,r5,e25,e25
140,r7,e30,e30
140,r11,e7,01-27
140,r6,e29,e25
140,r4,e1,e1
141,r3,e31,e31
141,r1,e21,e2
141,r0,e5,e11
141,r13,e7,e33
141,r10,e23,e11
141,r11,e25,2015-11-08
141,r7,e33,e33
141,r17,e10,e11
141,r18,e11,e11
141,r8,e22,e22
141,r16,e39,e11
141,r15,e32,e13
141,r4,e8,e31
141,r19,e27,e27
141,r14,e26,e11
141,r6,e13,e13
141,r2,e2,e2
142,r11,e12,e25
142,r18,e25,e25
142,r2,e28,e25
142,r15,e29,e25
142,r13,e36,e25
142,r12,e14,e25
142,r5,e34,e34
142,r17,e1,e25
142,r0,e38,e39
142,r1,e19,e25
142,r10,e20,e25
142,r16,e10,e25
142,r6,e17,e37
142,r8,e6,e6
142,r3,e39,e39
142,r7,e37,e37
143,r8,e39,e39
143,r10,e35,e35
143,r1,e13,e36
143,r4,e34,e36
143,r3,e36,2023-02-23
143,r16,e16,e15
143,r18,e4,e36
143,r17,e12,e36
143,r19,e1,e36
143,r7,e32,e32
143,r11,e8,e29
143,r14,e14,e15
143,r6,e15,e15
143,r9,e5,e5
143,r15,e17,e29
143,r5,e29,e29
144,r16,e11,e23
144,r11,e28,e23
144,r5,e25,e25
144,r13,e39,e39
144,r7,e21,e21
144,r8,e34,e34
144,r0,e4,e23
144,r2,e23,e23
144,r15,e14,e23
144,r4,e1,e23
144,r1,e19,e23
144,r9,e29,e23
144,r17,e5,e23
144,r6,e3,e3
144,r14,e13,e23
144,r12,e18,e23
145,r5,e8,2025-12-11
145,r10,e10,e10
145,r7,e6,e6
145,r15,e17,e36
145,r13,e23,e23
145,r9,e11,e11
145,r14,e15,e36
145,r4,e37,e37
145,r8,e33,e33
145,r11,e29,e11
145,r2,e5,e2
145,r17,e16,e36
145,r18,e25,e36
145,r6,e9,e9
145,r3,e2,e2
145,r0,e1,e36
145,r1,e24,e36
145,r19,e36,entity named e36
146,r13,e38,2021-07-12
146,r4,e16,e16
146,r11,e7,e20
146,r1,e19,e17
146,r14,e22,2021-07-12
146,r16,e34,2020-03-25
146,r19,e39,e20
146,r5,e20,e20
146,r2,e17,e17
146,r6,e10,e10
146,r8,e14,e14
146,r7,e25,e10
146,r18,e21,e20
146,r15,e3,e14
146,r0,e4,e17
147,r2,e26,e6
147,r13,e33,e33
147,r17,e5,e6
147,r11,e30,e6
147,r8,e35,e8
147,r7,e19,e19
147,r14,e22,e6
147,r18,e14,e6
147,r5,e8,e8
147,r1,e37,e6
147,r9,e7,e7
147,r0,e10,e18
147,r4,e18,e18
147,r16,e2,e6
147,r19,e6,e6
147,r12,e21,e18
147,r6,e38,e8
148,r18,e1,e36
148,r3,e37,e37
148,r9,e23,e23
148,r6,e15,e15
148,r1,e25,e37
148,r19,e36,e36
148,r8,e24,e37
148,r14,e35,e36
148,r13,e26,e26
148,r0,e5,e37
148,r2,e22,e22
148,r4,e32,e37
148,r5,e34,e34
148,r12,e2,e37
148,r17,e3,e36
148,r10,e17,e37
148,r15,e27,e27
149,r1,e13,e7
149,r16,e31,e7
149,r9,e4,e9
149,r11,e6,e7
149,r19,e20,e7
149,r13,e14,e7
149,r0,e29,e7
149,r8,e5,e7
149,r14,e37,e7
149,r18,e7,e7
149,r6,e35,e7
149,r17,e8,e7
149,r4,e9,e9
149,r12,e17,e7
149,r5,e22,e9
149,r10,e36,e7
150,r4,e20,e20
150,r7,e14,e14
150,r12,e15,e31
150,r19,e39,e31
150,r13,e22,e32
150,r17,e8,e31
150,r10,e35,e31
150,r6,e32,e32
150,r11,e34,e31
150,r15,e25,e31
150,r16,e11,e31
150,r5,e16,e16
150,r1,e37,1-07-25
150,r18,e31,e31
150,r3,e24,e24
150,r2,e19,e19
150,r0,e12,e31
150,r8,e36,e36
151,r10,e34,e13
151,r13,e26,e37
151,r14,e11,Relation r8
151,r6,e15,e15
151,r19,e5,e28
151,r3,e13,e13
151,r18,e28,e28
151,r8,e14,e14
151,r2,e37,e37
151,r4,e24,e13
151,r5,e17,e17
151,r7,e36,e36
151,r0,e32,e28
151,r16,e6,e28
151,r12,e35,e13
151,r11,e27,e28
151,r1,e4,e37
151,r15,e23,2013-02-05 to 2020-07-01
152,r4,e20,e20
152,r3,e26,e25
152,r0,e23,28
152,r2,e25,e25
152,r17,e28,e28
152,r15,e5,e28
152,r19,e30,e30
152,r18,e11,e11
152,r6,e36,e36
152,r16,e39,e28
152,r11,e17,e28
152,r14,e22,e28
152,r13,e38,28
152,r10,e1,e10
152,r9,e10,e10
152,r12,e33,28
152,r1,e35,28
152,r7,e21,e21
153,r7,e7,e7
153,r6,e29,e29
153,r11,e24,e13
153,r5,e35,e32
153,r9,e9,e9
153,r2,e2,e13
153,r0,e39,e32
153,r10,e30,e13
153,r17,e16,e13
153,r16,e19,e13
153,r18,e11,e13
153,r4,e32,e32
153,r19,e13,entity named e13
153,r12,e4,e32
153,r15,e12,e13
153,r3,e26,e26
153,r1,e27,e13
154,r18,e17,e17
154,r13,e33,e33
154,r14,e1,e17
154,r15,e10,e25
154,r7,e37,e37
154,r11,e21,e17
154,r3,e9,e9
154,r1,e18,e38
154,r0,e34,e17
154,r17,e15,e17
154,r8,e6,e6
154,r19,e25,e17
154,r5,e29,e29
154,r16,e28,e17
154,r12,e32,e17
154,r4,e31,e9
154,r2,e38,e38
155,r6,e32,e32
155,r14,e4,2014-11-24
155,r8,e23,2014-11-24
155,r10,e10,e10
155,r7,e29,e23
155,r18,e6,e6
155,r9,e30,e30
155,r5,e12,e12
155,r11,e26,2014-11-24
155,r1,e31,e31
155,r16,e28,e8
155,r13,e35,e4
155,r17,e8,e8
155,r0,e3,e3
155,r2,e21,e36
155,r4,e5,e21
155,r15,e39,2014-11-24
155,r19,e36,e36
155,r12,e18,e12
156,r8,e38,2028-05-12
156,r6,e7,e7
156,r14,e13,e27
156,r17,e30,e27
156,r19,e20,e27
156,r5,e25,e25
156,r16,e32,e27
156,r9,e17,e17
156,r1,e4,e39
156,r13,e36,e36
156,r10,e23,e23
156,r7,e26,e26
156,r18,e27,e27
156,r4,e22,e31
156,r11,e19,e27
156,r3,e31,e31
156,r0,e3,29
156,r2,e39,e39
156,r15,e16,2013-04-23
157,r0,e39,e2
157,r9,e30,e9
157,r12,e16,e2
157,r8,e33,e33
157,r13,e14,e2
157,r15,e19,e2
157,r2,e6,2029-07-10
157,r14,e36,e2
157,r18,e2,2029-07-10
157,r4,e35,e35
157,r17,e28,e2
157,r11,e37,e2
157,r16,e5,e2
157,r1,e13,2022-11-12
157,r6,e1,2022-11-12
157,r3,e9,e9
157,r7,e29,e29
158,r12,e37,e15
158,r15,e22,e35
158,r19,e35,e35
158,r10,e29,e15
158,r2,e15,e15
158,r4,e33,e19
158,r1,e25,e15
158,r7,e39,e39
158,r9,e13,e13
158,r17,e6,e35
158,r3,e19,e19
158,r5,e17,2025-11-07
158,r14,e16,e14
158,r0,e8,e15
158,r6,e14,e14
158,r13,e10,e11
158,r18,e38,e35
158,r8,e11,e11
159,r11,e39,e1
159,r5,e32,e1
159,r14,e18,e1
159,r4,e16,e4
159,r17,e1,e1
159,r13,e20,e4
159,r19,e4,e4
159,r2,e14,e14
159,r9,e23,e23
159,r18,e24,e1
159,r8,e11,e1
159,r6,e31,2026-12-02
159,r1,e5,2026-12-02
159,r12,e21,e1
159,r3,e26,e1
159,r0,e6,e1
159,r10,e10,e1
159,r16,e27,e1
159,r15,e36,e1
160,r13,e20,e3
160,r14,e24,e3
160,r8,e39,e22
160,r12,e16,e3
160,r2,e19,e19
160,r6,e22,e22
160,r11,e37,e3
160,r0,e31,e3
160,r10,e10,e3
160,r15,e33,e3
160,r9,e32,e32
160,r1,e26,e3
160,r16,e18,e3
160,r4,e8,e8
160,r17,e3,e3
161,r19,e1,entity named e1
161,r9,e10,e10
161,r8,e11,e35
161,r6,e23,e23
161,r14,e18,e1
161,r18,e20,e1
161,r7,e17,e17
161,r0,e9,e35
161,r12,e14,e35
161,r5,e8,e8
161,r11,e3,e10
161,r10,e12,e12
161,r15,e25,e35
161,r3,e35,e35
161,r13,e36,e35
161,r2,e4,e4
161,r4,e15,e35
161,r17,e31,e23
162,r14,e30,e32
162,r1,e2,e29
162,r3,e24,e24
162,r10,e23,06-07
162,r5,e8,e8
162,r13,e25,e32
162,r9,e16,2029-02-06
162,r8,e12,2028-06-06
162,r0,e26,06-07
162,r17,e36,e32
162,r12,e10,e12
162,r2,e29,e29
162,r19,e28,e32
162,r18,e32,e32
162,r11,e6,e32
162,r6,e38,e38
162,r7,e27,e27
162,r15,e3,e32
162,r4,e20,e24
163,r7,e33,e33
163,r2,e20,e20
163,r19,e19,e19
163,r4,e31,e30
163,r10,e28,e19
163,r1,e36,e19
163,r9,e8,e8
163,r6,e22,e19
163,r0,e15,e19
163,r14,e13,e19
163,r3,e30,e30
163,r17,e7,e19
163,r11,e39,e19
163,r16,e18,e19
163,r8,e9,e8
163,r18,e4,e19
163,r12,e10,e19
164,r13,e17,e11
164,r1,e26,1993-01-13 to 1993-04-15
164,r9,e34,e34
164,r16,e3,01-15
164,r0,e39,01-15
164,r4,e11,e11
164,r3,e1,e1
164,r11,e22,01-15
164,r10,e30,e11
164,r18,e6,01-15
164,r7,e32,e32
164,r19,e25,01-15
164,r5,e29,e11
164,r15,e13,01-15
164,r6,e7,e7
164,r2,e16,01-15
164,r12,e19,01-15
165,r12,e9,e13
165,r5,e11,e33
165,r6,e33,e33
165,r13,e27,05-25
165,r14,e8,05-25
165,r15,e30,05-25
165,r18,e6,e13
165,r11,e28,e33
165,r0,e18,e13
165,r4,e26,e25
165,r8,e5,e5
165,r10,e20,e13
165,r19,e32,e32
165,r1,e21,2021-05-24
165,r16,e10,e13
165,r17,e13,e13
165,r3,e25,e32
166,r7,e6,2027-05-27
166,r16,e19,e12
166,r12,e23,e12
166,r19,e22,e7
166,r13,e16,e12
166,r8,e31,e31
166,r9,e27,e27
166,r2,e5,e7
166,r3,e7,e7
166,r4,e2,e7
166,r6,e8,e8
166,r1,e36,e7
166,r18,e26,e7
166,r5,e12,e12
166,r10,e39,e39
166,r11,e11,e12
167,r18,e11,10-30
167,r15,e36,10-30
167,r7,e22,e22
167,r2,e31,e21
167,r12,e27,10-30
167,r6,e37,Relation r9
167,r4,e34,e34
167,r9,e6,e6
167,r13,e35,10-30
167,r3,e30,e30
167,r14,e5,10-30
167,r17,e28,10-30
167,r0,e2,10-30
167,r10,e20,e20
167,r8,e26,e26
167,r19,e21,10-30
167,r16,e18,10-30
168,r11,e34,e8
168,r8,e7,Relation r19
168,r2,e28,Relation r19
168,r13,e26,Relation r7
168,r7,e14,e14
168,r3,e4,e4
168,r17,e12,e8
168,r6,e16,e16
168,r1,e37,Relation r19
168,r16,e3,e21
168,r4,e25,e25
168,r10,e1,Relation r19
168,r9,e30,e30
168,r18,e32,e8
168,r19,e8,e8
168,r15,e39,e14
168,r5,e21,e21
168,r0,e10,Relation r19
169,r19,e12,e32
169,r10,e30,03-14
169,r8,e16,e16
169,r18,e32,e32
169,r14,e2,e13
169,r17,e7,e32
169,r2,e13,e13
169,r7,e5,e5
169,r12,e1,e13
169,r9,e36,e36
169,r0,e8,03-14
169,r16,e39,2005-09-06 to 2012-12-23
169,r6,e21,2022-09-07
169,r1,e14,e13
169,r11,e26,03-14
169,r4,e6,e13
169,r5,e3,e21
169,r15,e24,e32
170,r6,e34,e11
170,r13,e4,2028-12-05
170,r10,e5,e11
170,r18,e32,e19
170,r11,e3,e6
170,r7,e2,e2
170,r2,e19,e19
170,r4,e6,e6
170,r8,e25,e13
170,r17,e20,e6
170,r5,e11,e11
170,r16,e33,e13
170,r9,e13,e13
170,r3,e7,e7
170,r15,e30,e13
170,r14,e22,e13
170,r19,e10,e7
171,r11,e32,01-03
171,r0,e37,01-03
171,r3,e14,e14
171,r6,e7,e7
171,r7,e39,e39
171,r18,e18,e18
171,r17,e3,e18
171,r14,e8,e18
171,r15,e26,e18
171,r4,e28,e14
171,r2,e17,e17
171,r1,e36,01-03
171,r13,e33,e14
171,r19,e4,e18
171,r12,e35,01-03
171,r8,e10,e10
171,r5,e27,e27
171,r10,e38,e10
172,r13,e31,01-07
172,r15,e36,01-07
172,r16,e20,01-07
172,r11,e33,01-07
172,r6,e19,e34
172,r8,e4,e4
172,r2,e9,01-07
172,r3,e27,e27
172,r0,e15,01-07
172,r10,e22,01-07
172,r17,e29,01-07
172,r7,e26,e26
172,r5,e34,e34
172,r9,e37,e37
172,r1,e2,01-07
172,r18,e13,01-07
172,r19,e14,01-07
173,r8,e22,e15
173,r9,e6,e6
173,r17,e18,e15
173,r13,e19,e19
173,r3,e25,e25
173,r4,e29,e29
173,r16,e9,e15
173,r10,e27,Relation r18
173,r5,e33,e33
173,r7,e4,e4
173,r6,e14,e6
173,r18,e15,e15
173,r14,e28,e15
173,r0,e21,Relation r18
173,r15,e17,Relation r19
173,r11,e35,e15
173,r1,e26,Relation r18
173,r19,e8,e15
174,r7,e1,e1
174,r16,e33,09-12
174,r19,e22,e16
174,r2,e4,e4
174,r8,e29,e29
174,r14,e38,09-12
174,r17,e21,09-12
174,r12,e23,09-12
174,r11,e19,e16
174,r15,e10,e15
174,r4,e11,e4
174,r18,e16,e16
174,r0,e26,09-12
174,r13,e9,09-12
174,r10,e34,e34
174,r5,e20,e20
174,r9,e15,e15
174,r6,e5,e5
174,r3,e3,e4
175,r2,e36,e36
175,r10,e11,e10
175,r9,e6,2024-11-15
175,r12,e31,2024-11-15
175,r11,e22,2024-11-15
175,r17,e8,2024-11-15
175,r1,e29,e10
175,r15,e5,2024-11-15
175,r13,e17,2024-11-15
175,r19,e4,e4
175,r0,e34,e8
175,r6,e33,Relation r17
175,r16,e13,2024-11-15
175,r14,e14,2024-11-15
175,r18,e9,2024-11-15
175,r7,e10,e10
175,r8,e1,2028-06-11
176,r9,e9,e9
176,r19,e11,e11
176,r8,e34,e34
176,r1,e27,e33
176,r18,e15,e11
176,r16,e26,e11
176,r5,e19,e11
176,r3,e33,e33
176,r12,e24,e33
176,r4,e10,e33
176,r10,e30,e33
176,r11,e6,e33
176,r13,e7,Relation r3
176,r6,e5,e33
176,r15,e29,e13
176,r14,e39,e13
176,r7,e3,e33
176,r2,e13,e11
177,r9,e17,e17
177,r2,e15,e15
177,r4,e5,e5
177,r8,e24,e24
177,r16,e16,e32
177,r11,e33,e32
177,r12,e8,e15
177,r1,e4,e15
177,r17,e13,Relation r9
177,r5,e38,2027-03-22
177,r7,e10,e5
177,r3,e7,e7
177,r0,e36,e32
177,r13,e21,e32
177,r14,e34,e32
177,r10,e29,2028-07-15
177,r19,e32,entity named e32
178,r17,e26,e10
178,r18,e10,e10
178,r13,e11,2029-09-02
178,r10,e25,Relation r19
178,r15,e22,e10
178,r9,e6,e6
178,r16,e30,e10
178,r11,e4,e10
178,r3,e13,e13
178,r1,e27,e13
178,r7,e21,e21
178,r19,e14,e10
178,r0,e36,e10
178,r5,e19,e13
178,r14,e17,e10
178,r8,e24,e24
179,r14,e34,e36
179,r17,e36,e36
179,r13,e25,e25
179,r9,e30,e30
179,r15,e38,e36
179,r7,e1,2029-07-28
179,r18,e28,e36
179,r19,e3,e3
179,r16,e31,e36
179,r11,e22,e33
179,r3,e27,e7
179,r12,e32,e3
179,r8,e16,e16
179,r4,e33,e33
179,r2,e7,e7
179,r0,e4,e3
179,r1,e35,e16
179,r6,e11,e3
179,r10,e29,e3
180,r10,e35,e15
180,r7,e5,e5
180,r2,e6,e6
180,r19,e36,entity named e36
180,r17,e16,e36
180,r11,e4,e36
180,r4,e3,e15
180,r13,e37,e36
180,r6,e13,e15
180,r8,e39,e15
180,r18,e23,e36
180,r5,e18,e36
180,r9,e17,2029-02-15
180,r0,e25,e15
180,r3,e15,e15
180,r1,e22,e6
180,r14,e38,e15
180,r12,e30,e15
181,r11,e12,e5
181,r2,e18,e18
181,r12,e22,e5
181,r14,e4,e5
181,r17,e5,e5
181,r8,e34,e34
181,r19,e23,e23
181,r6,e36,e36
181,r10,e17,e5
181,r5,e38,e38
181,r18,e24,e5
181,r3,e20,e18
181,r15,e16,e5
181,r0,e15,e5
181,r16,e8,e5
181,r13,e9,e5
181,r4,e21,e21
181,r9,e11,e5
181,r1,e30,e5
182,r12,e27,e25
182,r1,e18,e1
182,r17,e12,e25
182,r18,e25,e25
182,r10,e38,e25
182,r6,e16,e35
182,r2,e1,e1
182,r15,e31,e25
182,r14,e30,e25
182,r8,e26,e26
182,r16,e10,2027-05-30
182,r4,e6,e14
182,r9,e34,e34
182,r0,e39,e25
182,r5,e35,e35
182,r11,e23,e25
182,r19,e5,e25
182,r3,e14,e14
183,r6,e3,2026-06-03
183,r19,e24,e2
183,r14,e38,e2
183,r18,e2,e2
183,r8,e13,e13
183,r11,e14,e2
183,r0,e1,e7
183,r12,e21,e7
183,r2,e7,e7
183,r9,e34,e34
183,r13,e25,Relation r8
183,r15,e16,e13
183,r17,e20,e2
183,r5,e17,e7
183,r16,e26,e2
183,r10,e36,e36
183,r7,e27,e7
184,r4,e16,e33
184,r15,e15,e21
184,r3,e33,e33
184,r13,e28,e28
184,r7,e2,e33
184,r6,e19,e19
184,r9,e1,e1
184,r17,e21,e21
184,r10,e39,e33
184,r12,e4,e33
184,r11,e11,e33
184,r16,e22,e21
184,r19,e3,e21
184,r8,e17,e33
184,r14,e13,2025-12-25
184,r1,e23,e33
184,r0,e10,e33
184,r5,e14,2025-12-25
185,r6,e8,e8
185,r2,e33,e33
185,r9,e28,e28
185,r19,e31,11-29
185,r3,e26,e26
185,r13,e35,11-29
185,r1,e23,11-29
185,r16,e18,11-29
185,r7,e39,e39
185,r17,e13,11-29
185,r10,e5,11-29
185,r18,e21,11-29
185,r8,e24,e24
185,r4,e29,e26
185,r11,e37,11-29
185,r15,e25,11-29
185,r14,e16,11-29
186,r17,e22,e22
186,r16,e3,e35
186,r15,e25,e35
186,r8,e32,e32
186,r3,e14,e4
186,r4,e26,e35
186,r14,e7,e4
186,r0,e18,e35
186,r1,e24,e35
186,r5,e35,e35
186,r2,e4,e4
186,r11,e9,e35
186,r13,e10,e4
186,r10,e36,e35
186,r19,e39,e39
186,r7,e29,e29
186,r12,e13,e35
186,r9,e19,e35
187,r4,e5,e5
187,r5,e2,e5
187,r19,e24,e24
187,r15,e9,e24
187,r18,e26,e24
187,r17,e34,e24
187,r2,e12,e24
187,r1,e39,e24
187,r12,e8,e24
187,r8,e22,e24
187,r10,e31,e11
187,r13,e14,e14
187,r9,e11,e11
187,r3,e23,e23
187,r14,e36,e24
187,r11,e27,e22
188,r9,e15,e15
188,r2,e28,e28
188,r7,e21,e21
188,r16,e18,e32
188,r4,e19,e19
188,r14,e12,e32
188,r3,e14,e28
188,r11,e36,e32
188,r18,e31,e32
188,r17,e32,e32
188,r19,e22,e22
188,r1,e33,e22
188,r13,e17,e15
188,r12,e4,e32
188,r10,e37,e32
188,r0,e39,e32
188,r15,e2,2023-11-25
189,r3,e8,e8
189,r7,e11,e11
189,r11,e6,e19
189,r1,e13,e35
189,r16,e38,e28
189,r18,e28,e28
189,r0,e10,e28
189,r6,e5,e5
189,r19,e31,e28
189,r9,e19,e19
189,r2,e35,e35
189,r5,e39,e39
189,r12,e21,e28
189,r17,e20,e28
189,r10,e32,e28
189,r4,e14,e8
189,r15,e7,e7
189,r14,e1,2017-06-22
190,r13,e27,e15
190,r7,e25,e25
190,r1,e14,e9
190,r6,e28,e28
190,r14,e5,e22
190,r4,e1,e9
190,r10,e34,e34
190,r19,e15,e22
190,r17,e19,e22
190,r3,e9,e20
190,r9,e12,e9
190,r11,e8,2006-04-10
190,r8,e24,2028-12-16
190,r15,e11,2006-11-08 to 2007-02-03
190,r18,e22,e22
190,r12,e36,e12
190,r2,e20,e20
190,r5,e35,e35
190,r0,e7,e7
191,r10,e16,e16
191,r17,e5,e2
191,r9,e1,e1
191,r19,e24,e2
191,r18,e2,entity named e2
191,r11,e10,e2
191,r14,e9,e2
191,r15,e27,Relation r3
191,r6,e12,2026-11-05
191,r5,e13,e13
191,r7,e33,e33
191,r8,e20,e20
191,r3,e3,e3
191,r0,e38,e2
191,r2,e15,e15
191,r12,e29,e12
191,r16,e4,e15
191,r13,e36,2024-10-24
192,r7,e25,e25
192,r14,e16,e26
192,r5,e36,e39
192,r16,e29,e26
192,r18,e26,e26
192,r17,e18,e26
192,r12,e33,e8
192,r0,e13,e8
192,r19,e2,e26
192,r2,e8,e8
192,r10,e7,e26
192,r6,e27,e27
192,r13,e5,e15
192,r3,e39,e8
192,r1,e12,e8
192,r8,e15,e8
192,r15,e3,2015-12-28
193,r9,e6,e6
193,r17,e26,2021-02-03
193,r11,e31,e6
193,r12,e7,e1
193,r2,e1,e1
193,r14,e9,e6
193,r3,e30,e30
193,r19,e32,e1
193,r10,e8,e11
193,r4,e37,e37
193,r18,e18,e6
193,r8,e11,Relation r2
193,r1,e10,Relation r3
193,r6,e38,2026-05-14
193,r5,e27,e37
193,r16,e16,e1
193,r7,e3,e3
194,r1,e3,2021-10-08
194,r11,e35,e11
194,r0,e16,e30
194,r15,e34,e30
194,r7,e39,e39
194,r2,e27,2017-11-24
194,r19,e30,e30
194,r16,e31,e30
194,r10,e5,e20
194,r3,e20,e20
194,r17,e13,e30
194,r6,e26,e20
194,r18,e24,e30
194,r9,e11,e11
194,r13,e33,e30
195,r19,e36,e9
195,r14,e28,e9
195,r0,e35,e9
195,r10,e21,2024-10-02
195,r8,e5,e5
195,r12,e3,e9
195,r9,e23,e23
195,r11,e12,e9
195,r15,e32,e32
195,r17,e27,e9
195,r16,e16,e9
195,r7,e10,e10
195,r3,e22,e30
195,r5,e4,2024-10-02
195,r18,e9,e9
195,r2,e30,e30
195,r1,e2,e30
196,r0,e6,e23
196,r16,e24,e32
196,r5,e32,e32
196,r7,e25,e38
196,r14,e39,e23
196,r4,e2,e38
196,r18,e22,e23
196,r11,e7,09-02
196,r12,e15,e23
196,r15,e5,e16
196,r13,e34,e16
196,r17,e36,e16
196,r3,e38,e38
196,r9,e3,e3
196,r6,e16,e16
196,r19,e23,e23
196,r2,e29,e23
197,r3,e2,e2
197,r9,e7,Relation r19
197,r4,e18,e18
197,r2,e33,e33
197,r12,e8,Relation r19
197,r5,e36,e7
197,r6,e22,Relation r3
197,r8,e5,e5
197,r19,e29,e29
197,r13,e16,e16
197,r0,e37,Relation r19
197,r16,e4,Relation r3
197,r17,e27,e29
197,r10,e1,Relation r19
197,r14,e38,Relation r19
197,r1,e9,Relation r19
197,r15,e19,e19
197,r7,e20,e20
198,r9,e39,e23
198,r17,e4,e9
198,r10,e11,e9
198,r16,e22,e9
198,r6,e15,e23
198,r7,e5,e9
198,r12,e14,e9
198,r14,e33,e9
198,r15,e24,e9
198,r5,e23,e23
198,r8,e19,e19
198,r2,e16,2022-11-16
198,r18,e9,e9
198,r4,e34,e34
198,r13,e10,e9
198,r0,e32,e9
198,r1,e8,e9
199,r16,e7,e36
199,r3,e3,e35
199,r18,e36,e36
199,r17,e28,e36
199,r10,e29,e35
199,r1,e38,e35
199,r0,e25,e35
199,r7,e33,e33
199,r2,e35,e35
199,r14,e8,e36
199,r9,e6,e36
199,r11,e30,e36
199,r12,e22,e35
199,r15,e1,e36
199,r4,e19,e35
199,r6,e32,e33
199,r19,e27,e36
