graph_id,rel_name,expected,predicted
145,r5,e8,e13
145,r10,e10,e35
145,r7,e6,e6
145,r15,e17,e34
145,r13,e23,e18
145,r9,e11,e11
145,r14,e15,e15
145,r4,e37,e37
145,r8,e33,e33
145,r11,e29,e19
145,r2,e5,e5
145,r17,e16,e38
145,r18,e25,e25
145,r6,e9,e9
145,r3,e2,e2
145,r0,e1,e1
145,r1,e24,e24
145,r19,e36,e36
146,r13,e38,e18
146,r4,e16,e8
146,r11,e7,e26
146,r1,e19,e15
146,r14,e22,e23
146,r16,e34,e32
146,r19,e39,e39
146,r5,e20,e20
146,r2,e17,e17
146,r6,e10,e10
146,r8,e14,e14
146,r7,e25,e37
146,r18,e21,e21
146,r15,e3,e3
146,r0,e4,e4
147,r2,e26,e26
147,r13,e33,e33
147,r17,e5,e3
147,r11,e30,e11
147,r8,e35,e35
147,r7,e19,e19
147,r14,e22,e23
147,r18,e14,e14
147,r5,e8,e9
147,r1,e37,e37
147,r9,e7,e7
147,r0,e10,e27
147,r4,e18,e18
147,r16,e2,e2
147,r19,e6,e6
147,r12,e21,e21
147,r6,e38,e31
148,r18,e1,e18
148,r3,e37,e37
148,r9,e23,e23
148,r6,e15,e15
148,r1,e25,e25
148,r19,e36,e36
148,r8,e24,e24
148,r14,e35,e35
148,r13,e26,e26
148,r0,e5,e38
148,r2,e22,e22
148,r4,e32,e32
148,r5,e34,e34
148,r12,e2,e7
148,r17,e3,e3
148,r10,e17,e17
148,r15,e27,e27
149,r1,e13,e13
149,r16,e31,e31
149,r9,e4,e15
149,r11,e6,e25
149,r19,e20,e20
149,r13,e14,e14
149,r0,e29,e29
149,r8,e5,e4
149,r14,e37,e37
149,r18,e7,e7
149,r6,e35,e35
149,r17,e8,e18
149,r4,e9,e9
149,r12,e17,e17
149,r5,e22,e22
149,r10,e36,e36
150,r4,e20,e20
150,r7,e14,e14
150,r12,e15,e15
150,r19,e39,e39
150,r13,e22,e38
150,r17,e8,e8
150,r10,e35,e21
150,r6,e32,e32
150,r11,e34,e34
150,r15,e25,e28
150,r16,e11,e26
150,r5,e16,e16
150,r1,e37,e37
150,r18,e31,e31
150,r3,e24,e24
150,r2,e19,e19
150,r0,e12,e17
150,r8,e36,e36
151,r10,e34,e20
151,r13,e26,e26
151,r14,e11,e11
151,r6,e15,e15
151,r19,e5,e5
151,r3,e13,e13
151,r18,e28,e28
151,r8,e14,e19
151,r2,e37,e37
151,r4,e24,e22
151,r5,e17,e17
151,r7,e36,e21
151,r0,e32,e18
151,r16,e6,e33
151,r12,e35,e35
151,r11,e27,e27
151,r1,e4,e4
151,r15,e23,e23
152,r4,e20,e20
152,r3,e26,e19
152,r0,e23,e23
152,r2,e25,e34
152,r17,e28,e28
152,r15,e5,e5
152,r19,e30,e30
152,r18,e11,e16
152,r6,e36,e12
152,r16,e39,e39
152,r11,e17,e9
152,r14,e22,
152,r13,e38,e38
152,r10,e1,e1
152,r9,e10,e10
152,r12,e33,e33
152,r1,e35,e35
152,r7,e21,e21
153,r7,e7,e25
153,r6,e29,e38
153,r11,e24,e33
153,r5,e35,e35
153,r9,e9,e21
153,r2,e2,Relation r2 with entity named e2
153,r0,e39,e6
153,r10,e30,e14
153,r17,e16,e34
153,r16,e19,e19
153,r18,e11,e11
153,r4,e32,e32
153,r19,e13,e20
153,r12,e4,e4
153,r15,e12,e12
153,r3,e26,e26
153,r1,e27,e27
154,r18,e17,e17
154,r13,e33,e14
154,r14,e1,e26
154,r15,e10,e10
154,r7,e37,e37
154,r11,e21,e27
154,r3,e9,e9
154,r1,e18,e30
154,r0,e34,e34
154,r17,e15,e15
154,r8,e6,e6
154,r19,e25,e25
154,r5,e29,e29
154,r16,e28,e8
154,r12,e32,e32
154,r4,e31,e31
154,r2,e38,e38
155,r6,e32,e32
155,r14,e4,e39
155,r8,e23,e23
155,r10,e10,e10
155,r7,e29,e13
155,r18,e6,e33
155,r9,e30,e30
155,r5,e12,e12
155,r11,e26,e26
155,r1,e31,e31
155,r16,e28,e28
155,r13,e35,e35
155,r17,e8,e8
155,r0,e3,e11
155,r2,e21,e27
155,r4,e5,e5
155,r15,e39,e25
155,r19,e36,e37
155,r12,e18,e18
156,r8,e38,e35
156,r6,e7,e7
156,r14,e13,e13
156,r17,e30,e30
156,r19,e20,e20
156,r5,e25,e25
156,r16,e32,e32
156,r9,e17,e38
156,r1,e4,e4
156,r13,e36,e36
156,r10,e23,e28
156,r7,e26,e21
156,r18,e27,e27
156,r4,e22,e22
156,r11,e19,e19
156,r3,e31,e31
156,r0,e3,e3
156,r2,e39,e39
156,r15,e16,e16
157,r0,e39,e39
157,r9,e30,e32
157,r12,e16,e16
157,r8,e33,e20
157,r13,e14,e24
157,r15,e19,e19
157,r2,e6,e6
157,r14,e36,e36
157,r18,e2,e38
157,r4,e35,e26
157,r17,e28,Relation r0 with entity named e17
157,r11,e37,e37
157,r16,e5,e5
157,r1,e13,e13
157,r6,e1,e1
157,r3,e9,e9
157,r7,e29,e29
158,r12,e37,e37
158,r15,e22,e27
158,r19,e35,e35
158,r10,e29,e29
158,r2,e15,e15
158,r4,e33,e7
158,r1,e25,e25
158,r7,e39,Relation r4
158,r9,e13,e13
158,r17,e6,e6
158,r3,e19,e19
158,r5,e17,e24
158,r14,e16,e16
158,r0,e8,e8
158,r6,e14,e14
158,r13,e10,e10
158,r18,e38,e38
158,r8,e11,e11
159,r11,e39,e39
159,r5,e32,e32
159,r14,e18,e18
159,r4,e16,e16
159,r17,e1,e1
159,r13,e20,e20
159,r19,e4,e25
159,r2,e14,e34
159,r9,e23,e23
159,r18,e24,e35
159,r8,e11,e11
159,r6,e31,e31
159,r1,e5,e5
159,r12,e21,e21
159,r3,e26,e26
159,r0,e6,e28
159,r10,e10,e10
159,r16,e27,e27
159,r15,e36,e36
160,r13,e20,e25
160,r14,e24,e36
160,r8,e39,e39
160,r12,e16,e4
160,r2,e19,e19
160,r6,e22,e30
160,r11,e37,e13
160,r0,e31,e31
160,r10,e10,e10
160,r15,e33,e23
160,r9,e32,e1
160,r1,e26,e26
160,r16,e18,e18
160,r4,e8,e8
160,r17,e3,e3
161,r19,e1,e1
161,r9,e10,e10
161,r8,e11,e11
161,r6,e23,e23
161,r14,e18,e18
161,r18,e20,e20
161,r7,e17,e17
161,r0,e9,e6
161,r12,e14,e22
161,r5,e8,e8
161,r11,e3,e26
161,r10,e12,e12
161,r15,e25,e25
161,r3,e35,e35
161,r13,e36,e36
161,r2,e4,e4
161,r4,e15,e15
161,r17,e31,e31
162,r14,e30,e30
162,r1,e2,e2
162,r3,e24,e31
162,r10,e23,e23
162,r5,e8,e8
162,r13,e25,e25
162,r9,e16,e23
162,r8,e12,e12
162,r0,e26,e26
162,r17,e36,e36
162,r12,e10,e10
162,r2,e29,e33
162,r19,e28,e28
162,r18,e32,e32
162,r11,e6,e6
162,r6,e38,e38
162,r7,e27,e27
162,r15,e3,e3
162,r4,e20,e20
163,r7,e33,e33
163,r2,e20,e26
163,r19,e19,e25
163,r4,e31,e31
163,r10,e28,e11
163,r1,e36,e12
163,r9,e8,e8
163,r6,e22,e22
163,r0,e15,e15
163,r14,e13,e13
163,r3,e30,e30
163,r17,e7,e7
163,r11,e39,e32
163,r16,e18,e18
163,r8,e9,e9
163,r18,e4,e4
163,r12,e10,e10
164,r13,e17,e15
164,r1,e26,e38
164,r9,e34,e34
164,r16,e3,e33
164,r0,e39,e23
164,r4,e11,e11
164,r3,e1,e1
164,r11,e22,e22
164,r10,e30,e30
164,r18,e6,e6
164,r7,e32,e32
164,r19,e25,e25
164,r5,e29,e29
164,r15,e13,e13
164,r6,e7,e7
164,r2,e16,e16
164,r12,e19,e19
165,r12,e9,e9
165,r5,e11,e12
165,r6,e33,e33
165,r13,e27,e27
165,r14,e8,e8
165,r15,e30,e30
165,r18,e6,e35
165,r11,e28,e31
165,r0,e18,e18
165,r4,e26,e26
165,r8,e5,e5
165,r10,e20,e20
165,r19,e32,e32
165,r1,e21,e37
165,r16,e10,e10
165,r17,e13,e13
165,r3,e25,e25
166,r7,e6,e34
166,r16,e19,e19
166,r12,e23,e23
166,r19,e22,e22
166,r13,e16,e35
166,r8,e31,e31
166,r9,e27,e27
166,r2,e5,e5
166,r3,e7,e7
166,r4,e2,e2
166,r6,e8,e15
166,r1,e36,e1
166,r18,e26,e26
166,r5,e12,e12
166,r10,e39,e39
166,r11,e11,e11
167,r18,e11,e11
167,r15,e36,e7
167,r7,e22,e16
167,r2,e31,e31
167,r12,e27,e27
167,r6,e37,e14
167,r4,e34,e34
167,r9,e6,e6
167,r13,e35,e4
167,r3,e30,e30
167,r14,e5,e5
167,r17,e28,e23
167,r0,e2,e9
167,r10,e20,e39
167,r8,e26,e26
167,r19,e21,e21
167,r16,e18,e18
168,r11,e34,e34
168,r8,e7,e7
168,r2,e28,e28
168,r13,e26,e38
168,r7,e14,e14
168,r3,e4,e4
168,r17,e12,e12
168,r6,e16,e16
168,r1,e37,e31
168,r16,e3,e3
168,r4,e25,e25
168,r10,e1,e1
168,r9,e30,e30
168,r18,e32,e32
168,r19,e8,e8
168,r15,e39,e39
168,r5,e21,e21
168,r0,e10,e10
169,r19,e12,e28
169,r10,e30,e29
169,r8,e16,e38
169,r18,e32,e32
169,r14,e2,e2
169,r17,e7,e7
169,r2,e13,e13
169,r7,e5,e17
169,r12,e1,e35
169,r9,e36,e36
169,r0,e8,e20
169,r16,e39,e39
169,r6,e21,Relation r4
169,r1,e14,e14
169,r11,e26,e26
169,r4,e6,e6
169,r5,e3,e3
169,r15,e24,e24
170,r6,e34,e34
170,r13,e4,e17
170,r10,e5,e12
170,r18,e32,e32
170,r11,e3,e35
170,r7,e2,e2
170,r2,e19,e19
170,r4,e6,e18
170,r8,e25,e26
170,r17,e20,e20
170,r5,e11,e11
170,r16,e33,e33
170,r9,e13,e13
170,r3,e7,e7
170,r15,e30,e30
170,r14,e22,e38
170,r19,e10,Relation r2
171,r11,e32,e32
171,r0,e37,e37
171,r3,e14,e14
171,r6,e7,e24
171,r7,e39,e39
171,r18,e18,e21
171,r17,e3,e1
171,r14,e8,e8
171,r15,e26,e34
171,r4,e28,e28
171,r2,e17,e22
171,r1,e36,e36
171,r13,e33,e33
171,r19,e4,e4
171,r12,e35,e35
171,r8,e10,e13
171,r5,e27,e27
171,r10,e38,e38
172,r13,e31,e31
172,r15,e36,e30
172,r16,e20,e16
172,r11,e33,e16
172,r6,e19,e19
172,r8,e4,e4
172,r2,e9,e9
172,r3,e27,e5
172,r0,e15,e32
172,r10,e22,e22
172,r17,e29,e29
172,r7,e26,e18
172,r5,e34,e34
172,r9,e37,e35
172,r1,e2,e2
172,r18,e13,e21
172,r19,e14,e14
173,r8,e22,e22
173,r9,e6,e6
173,r17,e18,e24
173,r13,e19,e19
173,r3,e25,e25
173,r4,e29,e32
173,r16,e9,e9
173,r10,e27,e11
173,r5,e33,e33
173,r7,e4,e4
173,r6,e14,e14
173,r18,e15,e15
173,r14,e28,e28
173,r0,e21,e21
173,r15,e17,e17
173,r11,e35,e35
173,r1,e26,e26
173,r19,e8,e8
174,r7,e1,e1
174,r16,e33,e33
174,r19,e22,e25
174,r2,e4,e4
174,r8,e29,e29
174,r14,e38,e38
174,r17,e21,e8
174,r12,e23,e23
174,r11,e19,e36
174,r15,e10,e10
174,r4,e11,e11
174,r18,e16,e16
174,r0,e26,e26
174,r13,e9,e9
174,r10,e34,e34
174,r5,e20,e20
174,r9,e15,e35
174,r6,e5,e5
174,r3,e3,e3
175,r2,e36,e36
175,r10,e11,e18
175,r9,e6,e2
175,r12,e31,e31
175,r11,e22,e22
175,r17,e8,e8
175,r1,e29,e29
175,r15,e5,e26
175,r13,e17,e17
175,r19,e4,e4
175,r0,e34,e34
175,r6,e33,e33
175,r16,e13,e13
175,r14,e14,e21
175,r18,e9,e9
175,r7,e10,e10
175,r8,e1,e1
176,r9,e9,e28
176,r19,e11,e11
176,r8,e34,e34
176,r1,e27,e36
176,r18,e15,e15
176,r16,e26,e22
176,r5,e19,e19
176,r3,e33,e33
176,r12,e24,e24
176,r4,e10,e10
176,r10,e30,e21
176,r11,e6,e37
176,r13,e7,e7
176,r6,e5,e5
176,r15,e29,e1
176,r14,e39,e39
176,r7,e3,e3
176,r2,e13,e13
177,r9,e17,e17
177,r2,e15,e15
177,r4,e5,e27
177,r8,e24,e8
177,r16,e16,e14
177,r11,e33,e25
177,r12,e8,e8
177,r1,e4,e4
177,r17,e13,e13
177,r5,e38,e38
177,r7,e10,e8
177,r3,e7,e7
177,r0,e36,e9
177,r13,e21,e21
177,r14,e34,e34
177,r10,e29,e29
177,r19,e32,e32
178,r17,e26,e23
178,r18,e10,e10
178,r13,e11,e9
178,r10,e25,e25
178,r15,e22,e22
178,r9,e6,e6
178,r16,e30,e30
178,r11,e4,e4
178,r3,e13,e13
178,r1,e27,e27
178,r7,e21,e21
178,r19,e14,e14
178,r0,e36,e36
178,r5,e19,e19
178,r14,e17,e17
178,r8,e24,e24
179,r14,e34,e34
179,r17,e36,e36
179,r13,e25,e25
179,r9,e30,2003-09-06
179,r15,e38,e38
179,r7,e1,e1
179,r18,e28,e28
179,r19,e3,e3
179,r16,e31,e31
179,r11,e22,e22
179,r3,e27,e27
179,r12,e32,e32
179,r8,e16,e16
179,r4,e33,e24
179,r2,e7,e12
179,r0,e4,e4
179,r1,e35,e37
179,r6,e11,e11
179,r10,e29,e29
180,r10,e35,e35
180,r7,e5,e5
180,r2,e6,e6
180,r19,e36,e36
180,r17,e16,e16
180,r11,e4,e4
180,r4,e3,e34
180,r13,e37,e37
180,r6,e13,e13
180,r8,e39,Relation r6
180,r18,e23,e23
180,r5,e18,e18
180,r9,e17,e17
180,r0,e25,e25
180,r3,e15,e11
180,r1,e22,e9
180,r14,e38,e38
180,r12,e30,e30
181,r11,e12,e12
181,r2,e18,e18
181,r12,e22,e22
181,r14,e4,e4
181,r17,e5,e5
181,r8,e34,e14
181,r19,e23,e23
181,r6,e36,e36
181,r10,e17,e27
181,r5,e38,e10
181,r18,e24,e24
181,r3,e20,e20
181,r15,e16,e16
181,r0,e15,e15
181,r16,e8,e8
181,r13,e9,e9
181,r4,e21,e21
181,r9,e11,e11
181,r1,e30,e19
182,r12,e27,e32
182,r1,e18,e13
182,r17,e12,e17
182,r18,e25,e29
182,r10,e38,e15
182,r6,e16,e16
182,r2,e1,e8
182,r15,e31,e31
182,r14,e30,e31
182,r8,e26,e26
182,r16,e10,e10
182,r4,e6,e33
182,r9,e34,e34
182,r0,e39,e39
182,r5,e35,e35
182,r11,e23,e23
182,r19,e5,e5
182,r3,e14,e14
183,r6,e3,e31
183,r19,e24,e24
183,r14,e38,e38
183,r18,e2,e35
183,r8,e13,e13
183,r11,e14,e9
183,r0,e1,e1
183,r12,e21,e30
183,r2,e7,e7
183,r9,e34,e34
183,r13,e25,e25
183,r15,e16,Relation r18
183,r17,e20,e20
183,r5,e17,e22
183,r16,e26,e26
183,r10,e36,e36
183,r7,e27,e27
184,r4,e16,e38
184,r15,e15,e15
184,r3,e33,e33
184,r13,e28,e28
184,r7,e2,e29
184,r6,e19,e19
184,r9,e1,e1
184,r17,e21,e21
184,r10,e39,e39
184,r12,e4,e4
184,r11,e11,e18
184,r16,e22,e24
184,r19,e3,e3
184,r8,e17,e17
184,r14,e13,e13
184,r1,e23,e23
184,r0,e10,e10
184,r5,e14,e35
185,r6,e8,e8
185,r2,e33,e33
185,r9,e28,e28
185,r19,e31,e31
185,r3,e26,e26
185,r13,e35,e3
185,r1,e23,e23
185,r16,e18,e18
185,r7,e39,e39
185,r17,e13,e13
185,r10,e5,e32
185,r18,e21,e21
185,r8,e24,e24
185,r4,e29,e11
185,r11,e37,e37
185,r15,e25,e4
185,r14,e16,e16
186,r17,e22,e22
186,r16,e3,e3
186,r15,e25,e34
186,r8,e32,e32
186,r3,e14,e14
186,r4,e26,e26
186,r14,e7,e20
186,r0,e18,e1
186,r1,e24,e24
186,r5,e35,e35
186,r2,e4,e4
186,r11,e9,e9
186,r13,e10,e38
186,r10,e36,e36
186,r19,e39,e39
186,r7,e29,e29
186,r12,e13,e13
186,r9,e19,e9
187,r4,e5,e5
187,r5,e2,e2
187,r19,e24,e24
187,r15,e9,e19
187,r18,e26,e26
187,r17,e34,e35
187,r2,e12,e21
187,r1,e39,e39
187,r12,e8,e18
187,r8,e22,e15
187,r10,e31,e31
187,r13,e14,e14
187,r9,e11,e25
187,r3,e23,e23
187,r14,e36,e36
187,r11,e27,e27
188,r9,e15,e15
188,r2,e28,e28
188,r7,e21,e9
188,r16,e18,e18
188,r4,e19,e19
188,r14,e12,e12
188,r3,e14,e38
188,r11,e36,e36
188,r18,e31,e31
188,r17,e32,e32
188,r19,e22,e22
188,r1,e33,e6
188,r13,e17,e17
188,r12,e4,e4
188,r10,e37,e37
188,r0,e39,e35
188,r15,e2,e2
189,r3,e8,e27
189,r7,e11,e11
189,r11,e6,e2
189,r1,e13,e13
189,r16,e38,e22
189,r18,e28,e28
189,r0,e10,e34
189,r6,e5,e5
189,r19,e31,e31
189,r9,e19,e19
189,r2,e35,e36
189,r5,e39,e39
189,r12,e21,e21
189,r17,e20,e20
189,r10,e32,e32
189,r4,e14,e29
189,r15,e7,e7
189,r14,e1,e1
190,r13,e27,e27
190,r7,e25,e25
190,r1,e14,e14
190,r6,e28,e28
190,r14,e5,e5
190,r4,e1,e1
190,r10,e34,e34
190,r19,e15,e15
190,r17,e19,e22
190,r3,e9,e9
190,r9,e12,e12
190,r11,e8,e8
190,r8,e24,e26
190,r15,e11,e31
190,r18,e22,e22
190,r12,e36,e36
190,r2,e20,e20
190,r5,e35,e35
190,r0,e7,e7
191,r10,e16,e30
191,r17,e5,e26
191,r9,e1,e35
191,r19,e24,e34
191,r18,e2,e2
191,r11,e10,e10
191,r14,e9,e9
191,r15,e27,e27
191,r6,e12,e12
191,r5,e13,e13
191,r7,e33,e33
191,r8,e20,e20
191,r3,e3,e21
191,r0,e38,e38
191,r2,e15,e15
191,r12,e29,e29
191,r16,e4,e4
191,r13,e36,e36
192,r7,e25,e19
192,r14,e16,e16
192,r5,e36,e36
192,r16,e29,e29
192,r18,e26,e26
192,r17,e18,e37
192,r12,e33,e33
192,r0,e13,e13
192,r19,e2,e2
192,r2,e8,e9
192,r10,e7,e22
192,r6,e27,e27
192,r13,e5,e5
192,r3,e39,e39
192,r1,e12,e12
192,r8,e15,e15
192,r15,e3,e3
193,r9,e6,e6
193,r17,e26,e26
193,r11,e31,e31
193,r12,e7,e7
193,r2,e1,e1
193,r14,e9,e9
193,r3,e30,e30
193,r19,e32,e32
193,r10,e8,e14
193,r4,e37,e33
193,r18,e18,e23
193,r8,e11,e11
193,r1,e10,e10
193,r6,e38,e38
193,r5,e27,e27
193,r16,e16,e16
193,r7,e3,e3
194,r1,e3,e16
194,r11,e35,e35
194,r0,e16,e16
194,r15,e34,e34
194,r7,e39,e1
194,r2,e27,e27
194,r19,e30,e30
194,r16,e31,e31
194,r10,e5,e14
194,r3,e20,e20
194,r17,e13,e13
194,r6,e26,e26
194,r18,e24,e24
194,r9,e11,e11
194,r13,e33,e10
195,r19,e36,e36
195,r14,e28,e28
195,r0,e35,e8
195,r10,e21,e34
195,r8,e5,e5
195,r12,e3,e13
195,r9,e23,e23
195,r11,e12,e12
195,r15,e32,e32
195,r17,e27,e27
195,r16,e16,e37
195,r7,e10,e33
195,r3,e22,e22
195,r5,e4,e4
195,r18,e9,e9
195,r2,e30,e30
195,r1,e2,e2
196,r0,e6,e11
196,r16,e24,e24
196,r5,e32,e17
196,r7,e25,e25
196,r14,e39,e39
196,r4,e2,e2
196,r18,e22,e22
196,r11,e7,e7
196,r12,e15,e15
196,r15,e5,e5
196,r13,e34,e34
196,r17,e36,e36
196,r3,e38,e38
196,r9,e3,e21
196,r6,e16,e16
196,r19,e23,e23
196,r2,e29,e29
197,r3,e2,e2
197,r9,e7,e7
197,r4,e18,e36
197,r2,e33,e33
197,r12,e8,e11
197,r5,e36,e36
197,r6,e22,e22
197,r8,e5,e7
197,r19,e29,e3
197,r13,e16,e16
197,r0,e37,e37
197,r16,e4,e19
197,r17,e27,e27
197,r10,e1,e1
197,r14,e38,e19
197,r1,e9,e9
197,r15,e19,e19
197,r7,e20,e20
198,r9,e39,e39
198,r17,e4,e38
198,r10,e11,e11
198,r16,e22,e22
198,r6,e15,e35
198,r7,e5,e5
198,r12,e14,e6
198,r14,e33,e33
198,r15,e24,e24
198,r5,e23,e23
198,r8,e19,e29
198,r2,e16,e16
198,r18,e9,e9
198,r4,e34,e21
198,r13,e10,e10
198,r0,e32,e31
198,r1,e8,e8
199,r16,e7,e7
199,r3,e3,e3
199,r18,e36,e36
199,r17,e28,e28
199,r10,e29,e13
199,r1,e38,e11
199,r0,e25,e4
199,r7,e33,e33
199,r2,e35,e35
199,r14,e8,e8
199,r9,e6,e14
199,r11,e30,e30
199,r12,e22,e22
199,r15,e1,e1
199,r4,e19,e19
199,r6,e32,e32
199,r19,e27,e27
